facility_id,overture_id,facility_name,name_review_flag,county,city,county_source,centroid_lon,centroid_lat,area_ft2,label,subclass,confidence_score,confidence_tier,is_warehouse,warehouse_prob,source,scag_land_use_class,APN,costar_match_confidence,intensity_tier,is_high_cube,is_likely_crossdock,ops_start_year,year_source,year_confidence,lodes_onset_year,year_built,temporal_use,suspect_stale_year
SCAG-WH-08044,7175107d-64e1-4b05-a20e-94336056638e,,False,SB,Ontario,original,-117.604605,34.046061,59402,confirmed,FI-IND,35.0,Medium,0,0.497,overture,industrial,011339529,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08045,,,False,SB,Rancho Cucamonga,original,-117.585497,34.080349,59302,confirmed,ambiguous,25.0,Medium,0,0.459,osm,industrial,021007132,medium,Low,0.0,0.0,1972,costar,high,,1972,usable,False
SCAG-WH-08046,9aa6552e-23d1-4caf-95a7-0a7ec2e165f6,Cinemark,False,SB,Rialto,original,-117.400304,34.134111,59191,confirmed,U-DF,0.0,High,1,0.753,overture,non_industrial,026415212,medium,,,,2004,lodes,medium,2004,,usable,False
SCAG-WH-08047,,,False,SB,Ontario,original,-117.5525,34.044317,59030,confirmed,FI-IND,55.0,Medium,0,0.495,ms,warehouse,023812175,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08048,,,False,SB,Rancho Cucamonga,original,-117.583743,34.079274,58979,confirmed,FI-IND,25.0,High,1,0.784,osm,industrial,021037109,medium,High,0.0,0.0,2003,costar,high,2020,2003,usable,False
SCAG-WH-08049,6874fe77-cfaf-4cee-ab2f-c0e92eb14eab,,False,SB,Montclair,original,-117.685673,34.061246,58927,confirmed,FI-IND,25.0,Medium,1,0.518,overture,industrial,101106122,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08050,77eaa786-dd4d-4142-a47d-e1a92bfe1dcb,,False,SB,Ontario,original,-117.629241,34.04603,58891,confirmed,FI-IND,35.0,High,1,0.87,overture,industrial,105016104,medium,Medium,0.0,0.0,2018,costar,high,2020,2018,usable,False
SCAG-WH-08051,a8c8b8a4-aae8-41bd-9024-2aee2b944c0e,,False,SB,Rialto,original,-117.40018,34.123641,58854,confirmed,FI-IND,25.0,Medium,1,0.513,overture,industrial,026421116,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08052,,,False,SB,San Bernardino,original,-117.244631,34.08035,58841,confirmed,ambiguous,35.0,Medium,0,0.494,osm,industrial,028031237,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08053,,,False,SB,San Bernardino,original,-117.29646,34.091336,58834,confirmed,U-DF,0.0,Medium,1,0.543,ms,non_industrial,014107179,medium,Low,0.0,0.0,1950,costar,high,2003,1950,usable,False
SCAG-WH-08054,,,False,SB,Rialto,original,-117.426382,34.127164,58786,confirmed,FI-IND,65.0,Medium,0,0.49,ms,warehouse,024018149,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08055,82feb80b-35b3-4d2d-b819-69a04f3bad79,,False,SB,Montclair,original,-117.695794,34.060888,58657,confirmed,U-DF,25.0,High,1,0.752,overture,industrial,101101210,medium,,,,2021,lodes,medium,2021,,usable,False
SCAG-WH-08056,,,False,SB,Upland,original,-117.691172,34.109693,58628,confirmed,U-DF,35.0,Medium,0,0.49,ms,industrial,100633137,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08057,,,False,SB,Rancho Cucamonga,original,-117.547821,34.098187,58619,confirmed,FI-IND,35.0,Medium,0,0.49,osm,industrial,022911175,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08058,7e3432f6-bf69-47cf-98c5-4dcf6da47668,,False,SB,Ontario,original,-117.548907,34.06595,58592,confirmed,FI-IND,25.0,High,1,0.703,overture,industrial,023804228,medium,Medium,0.0,0.0,1987,costar,high,,1987,usable,False
SCAG-WH-08059,,,False,SB,Fontana,original,-117.46537,34.065308,58509,confirmed,FI-IND,35.0,Medium,0,0.49,ms,industrial,023704116,none,High,1.0,0.0,2024,costar,high,2020,2024,usable,False
SCAG-WH-08060,c0d730b9-9fd0-410a-9826-be4cf2315772,,False,SB,Ontario,original,-117.618407,34.036196,58427,confirmed,FI-IND,35.0,Medium,1,0.519,overture,industrial,011362106,weak,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08061,0953591c-9bc3-45fe-bb2a-b74dccb865e9,,False,SB,Ontario,original,-117.525209,34.05578,58396,confirmed,FI-IND,65.0,Medium,1,0.526,overture,warehouse,023808151,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08062,,,False,SB,Ontario,original,-117.634499,34.04332,58331,candidate,candidate (unsubtyped),25.0,Medium,0,0.485,ms,industrial,105020102,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08063,23dec531-e86a-4664-9066-3c079fbae4c1,,False,SB,Ontario,original,-117.587444,34.033129,58278,confirmed,FI-IND,35.0,Medium,1,0.57,overture,industrial,108307117,medium,Medium,0.0,0.0,2000,costar,high,2003,2000,usable,False
SCAG-WH-08064,c696028d-6ce3-4634-bde0-c610747b3196,,False,SB,Colton,original,-117.292515,34.059568,58190,confirmed,U-DF,65.0,Medium,1,0.523,overture,warehouse,016431137,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08065,56f46011-3547-42cc-9725-522911faf8b2,,False,SB,Victorville,original,-117.374281,34.583189,58132,confirmed,FI-IND,0.0,Medium,1,0.55,overture,non_industrial,045919208,medium,Low,0.0,0.0,1956,costar,high,2020,1956,usable,False
SCAG-WH-08066,,,False,SB,San Bernardino,original,-117.298233,34.089313,58109,confirmed,U-DF,35.0,High,1,0.78,osm,industrial,014107157,high,Medium,0.0,0.0,1963,costar,high,,1963,usable,False
SCAG-WH-08067,,,False,SB,Ontario,original,-117.528373,34.041541,58086,confirmed,FI-IND,55.0,Medium,0,0.486,ms,warehouse,023813345,none,,,,2013,lodes,medium,2013,,usable,False
SCAG-WH-08068,bf221bbe-6afd-426a-b87d-5a046cee6d94,,False,SB,Adelanto,original,-117.395068,34.563265,58076,candidate,candidate (unsubtyped),25.0,Medium,0,0.486,overture,industrial,045946103,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08069,221a5edb-3d1b-43be-84d2-52bd353f62ab,,False,SB,Ontario,original,-117.644513,34.056401,58073,confirmed,FI-IND,25.0,Medium,1,0.559,overture,industrial,104922104,medium,Medium,0.0,0.0,1963,costar,high,,1963,usable,False
SCAG-WH-08070,906c6e44-a16f-415e-aeab-65315b80773f,,False,SB,Redlands,original,-117.203262,34.057878,57934,confirmed,FI-IND,65.0,Medium,1,0.519,overture,warehouse,029219223,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08071,d8ef10bb-d903-43c9-9dc4-2600a48fe318,,False,SB,Ontario,original,-117.594047,34.047033,57788,confirmed,FI-IND,35.0,High,1,0.793,overture,industrial,011327139,medium,High,0.0,0.0,2000,costar,high,2005,2000,usable,False
SCAG-WH-08072,888ad078-5128-4ae2-bd32-f62c892c5ab4,,False,SB,Ontario,original,-117.60994,34.040039,57768,confirmed,FI-IND,15.0,Medium,1,0.613,overture,industrial,011349173,medium,Medium,0.0,0.0,1996,costar,high,2020,1996,usable,False
SCAG-WH-08073,,,False,SB,Fontana,original,-117.458764,34.063716,57649,confirmed,FI-IND,0.0,High,1,0.77,osm,non_industrial,023705220,high,Medium,0.0,0.0,2020,costar,high,2022,2020,usable,False
SCAG-WH-08074,d4f6c2e4-0989-4696-a3e3-179f776eef20,,False,SB,Ontario,original,-117.639511,34.058367,57637,confirmed,FI-IND,25.0,High,1,0.861,overture,industrial,104920224,medium,Medium,0.0,0.0,2017,costar,high,,2017,usable,False
SCAG-WH-08075,2e3158cc-dd7c-4105-9d5c-cfa28c0db663,,False,SB,Ontario,original,-117.632172,34.045173,57548,confirmed,FI-IND,35.0,Low,0,0.345,overture,industrial,105016101,medium,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08076,,,False,SB,Ontario,original,-117.526891,34.045024,57449,confirmed,FI-IND,65.0,High,1,0.778,osm,warehouse,023813343,medium,Medium,0.0,0.0,2002,costar,high,2013,2002,usable,False
SCAG-WH-08077,,,False,SB,Ontario,original,-117.639026,34.043471,57436,candidate,candidate (unsubtyped),25.0,Medium,0,0.48,ms,industrial,105021102,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08078,6cc5fe22-fe86-4492-8bec-4e4983e598b8,,False,SB,Rialto,original,-117.382299,34.094565,57426,confirmed,FI-IND,35.0,Medium,0,0.478,overture,industrial,013101111,none,,,,2007,lodes,medium,2007,,usable,False
SCAG-WH-08079,8dce7f6d-04b8-4145-89d8-a64fa4f3776f,,False,SB,Ontario,original,-117.603617,34.043598,57362,confirmed,FI-IND,35.0,Medium,1,0.51,overture,industrial,011339546,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08080,,,False,SB,Rancho Cucamonga,original,-117.54667,34.094935,57356,confirmed,FI-IND,35.0,Medium,0,0.478,osm,industrial,022911153,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08081,f08f4306-a601-420e-b711-6484ef10b9f0,,False,SB,Unincorporated,original,-117.512202,34.093712,57337,confirmed,FI-IND,35.0,Medium,0,0.482,overture,industrial,022922320,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08082,1dd899bc-e756-4b8a-ac06-2f4ef90d8c38,,False,SB,Chino,original,-117.704995,33.992987,57325,confirmed,FI-IND,35.0,High,1,0.706,overture,industrial,102252135,high,Medium,0.0,0.0,1999,costar,high,2008,1999,usable,False
SCAG-WH-08083,48d45bef-dd98-4ca9-a532-91bc3fd9aafd,,False,SB,Ontario,original,-117.608633,34.039862,57265,confirmed,FI-IND,15.0,Medium,1,0.521,overture,industrial,011349180,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08084,873496a7-9d85-43f3-ab41-1b09dc7fe0ed,,False,SB,Ontario,original,-117.549129,34.037037,57243,confirmed,FI-IND,65.0,High,1,0.918,overture,warehouse,023815219,medium,Medium,0.0,0.0,1989,costar,high,2010,1989,usable,True
SCAG-WH-08085,3d9ea787-fad2-4fe3-95d5-2ec94aa3c40e,,False,SB,Ontario,original,-117.611618,34.040611,57241,confirmed,FI-IND,15.0,High,1,0.674,overture,industrial,011338406,medium,Medium,0.0,0.0,1989,costar,high,2021,1989,usable,True
SCAG-WH-08086,5d49b1d8-ece8-40ea-b286-4412ae2a7090,,False,SB,Chino,original,-117.681087,33.999661,57230,confirmed,ambiguous,25.0,Medium,1,0.52,overture,industrial,102120224,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08087,9995cc08-e2df-4d73-aa03-0f5e1d40af69,,False,SB,Adelanto,original,-117.401754,34.565781,57203,confirmed,FI-IND,25.0,High,1,0.871,overture,industrial,045935213,medium,,,,,unknown,low,,,no_onset,False
SCAG-WH-08088,10fff762-233f-4560-bf07-b1d25f4537a8,,False,SB,Ontario,original,-117.549342,34.034236,57200,confirmed,FI-IND,55.0,Medium,1,0.513,overture,warehouse,023815222,none,,,,2010,lodes,medium,2010,,usable,False
SCAG-WH-08089,5576787b-bbc0-4aa5-8e41-29cf3102bf29,,False,SB,Ontario,original,-117.551744,34.065094,57191,confirmed,FI-IND,35.0,High,1,0.703,overture,industrial,023804218,medium,Medium,0.0,0.0,1987,costar,high,,1987,usable,False
SCAG-WH-08090,70fd11b3-9c37-4d4d-9a55-2bc19cfbd3f5,,False,SB,Chino,original,-117.700536,34.011134,57173,confirmed,FI-IND,25.0,Medium,1,0.512,overture,industrial,101946129,weak,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08091,7f27a659-ba22-48ef-a492-414181a347a6,,False,SB,Colton,original,-117.301453,34.063494,57148,confirmed,ambiguous,35.0,Medium,1,0.506,overture,industrial,016421210,none,,,,2007,lodes,medium,2007,,usable,False
SCAG-WH-08092,8cfeffae-29da-43e1-a114-6491c4fb742e,,False,SB,Ontario,original,-117.530503,34.045967,57129,confirmed,FI-IND,65.0,High,1,0.904,overture,warehouse,023813316,medium,,,,2004,lodes,medium,2004,,usable,False
SCAG-WH-08093,,,False,SB,Ontario,original,-117.588439,34.041709,56991,candidate,candidate (unsubtyped),25.0,Medium,0,0.471,osm,industrial,021127508,none,,,,2006,lodes,medium,2006,,usable,False
SCAG-WH-08094,fd7cf6d1-9f1a-49af-97a7-84da2d676bed,,False,SB,Fontana,original,-117.523444,34.056376,56959,confirmed,FI-IND,25.0,Medium,1,0.513,overture,industrial,023809125,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08095,,,False,SB,Rancho Cucamonga,original,-117.572156,34.098708,56946,candidate,candidate (unsubtyped),25.0,Medium,0,0.471,ms,industrial,020949180,weak,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08096,9968afe2-7252-408e-b607-5b4cbf29e429,,False,SB,Chino,original,-117.685888,34.008982,56886,confirmed,U-DF,25.0,Medium,1,0.502,overture,industrial,102044104,none,,,,2006,lodes,medium,2006,,usable,False
SCAG-WH-08097,39024c50-912e-4933-ad8e-b9550302428f,,False,SB,Unincorporated,original,-117.498776,34.098165,56871,confirmed,FI-IND,35.0,Medium,1,0.502,overture,industrial,023010133,weak,,,,2018,lodes,medium,2018,,usable,False
SCAG-WH-08098,434de950-aeef-423d-bb3f-292981f32163,,False,SB,Ontario,original,-117.589024,34.063971,56798,confirmed,U-DF,0.0,Medium,1,0.53,overture,other,021019211,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08099,e9d08daa-0b74-4cc0-8623-32f6c1dd3010,,False,SB,Barstow,original,-117.089378,34.857606,56709,confirmed,FI-IND,25.0,Medium,0,0.405,overture,industrial,042131357,medium,,,,2022,lodes,medium,2022,,usable,False
SCAG-WH-08100,d71369a3-0440-4ffb-8f09-a15fe1a4ec7e,,False,SB,Adelanto,original,-117.454795,34.553176,56670,confirmed,FI-IND,35.0,Medium,0,0.359,overture,industrial,312926157,medium,,,,,unknown,low,,,no_onset,False
SCAG-WH-08101,23a05f6d-810d-4894-8699-e768c4d707b9,,False,SB,Chino,original,-117.683913,33.997837,56647,candidate,candidate (unsubtyped),25.0,Medium,0,0.487,overture,industrial,102120217,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08102,,,False,SB,Ontario,original,-117.555509,34.059531,56625,confirmed,FI-IND,55.0,Medium,0,0.467,osm,warehouse,023818548,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08103,078f2692-75f1-492a-988f-f30899ab38b1,,False,SB,Ontario,original,-117.641001,34.041906,56587,candidate,candidate (unsubtyped),25.0,Medium,0,0.499,overture,industrial,105022106,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08104,,,False,SB,Barstow,original,-117.002522,34.896245,56565,confirmed,U-DF,55.0,Medium,0,0.47,ms,warehouse,018184126,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08105,6a0ef437-7c1f-4f0d-977c-daa70457e229,,False,SB,Adelanto,original,-117.452778,34.560274,56532,confirmed,FI-IND,35.0,Medium,0,0.47,overture,industrial,045968116,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08106,eb2dd100-ccf3-4701-b9d9-9c1e4c8271c4,,False,SB,Colton,original,-117.332201,34.05957,56465,confirmed,ambiguous,25.0,Medium,1,0.504,overture,industrial,016316139,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08107,d1fd0755-daf1-4f7b-b3a4-92b010cb747c,,False,SB,San Bernardino,original,-117.271731,34.094463,56436,confirmed,ambiguous,35.0,Medium,0,0.496,overture,industrial,013639122,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08108,6e4576da-ff2c-4557-9f13-f85b82604ad6,,False,SB,San Bernardino,original,-117.279919,34.095092,56245,confirmed,U-DF,35.0,Medium,1,0.544,overture,industrial,013627123,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08109,,,False,SB,Rancho Cucamonga,original,-117.55806,34.104027,56146,confirmed,U-DF,35.0,Medium,0,0.482,osm,industrial,022901240,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08110,72bbaef0-489a-4f73-a2d0-bb13e699b91f,,False,SB,Montclair,original,-117.684448,34.061289,56141,confirmed,FI-IND,25.0,Medium,1,0.511,overture,industrial,101107115,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08111,e57cf63f-edcc-4766-aec6-44b5936bcbc8,,False,SB,Rancho Cucamonga,original,-117.607452,34.092982,56128,confirmed,FI-IND,55.0,High,1,0.745,overture,warehouse,020901371,medium,Medium,0.0,0.0,2005,costar,high,2003,2005,usable,False
SCAG-WH-08112,6b3a59de-c0e0-4a4f-bd68-bde39f1b1eba,,False,SB,Ontario,original,-117.557363,34.041189,56113,confirmed,FI-IND,25.0,Medium,0,0.478,overture,industrial,023812141,medium,Medium,0.0,0.0,2000,costar,high,2020,2000,usable,False
SCAG-WH-08113,,California Aseptic Beverages,False,SB,Fontana,original,-117.463342,34.054244,56041,confirmed,FI-IND,35.0,Medium,0,0.485,osm,industrial,023715108,weak,Medium,1.0,0.0,2022,lodes,medium,2022,,usable,False
SCAG-WH-08114,,,False,SB,Rancho Cucamonga,original,-117.549319,34.096886,55929,confirmed,ambiguous,35.0,Medium,0,0.486,osm,industrial,022911176,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08115,6ddf0b57-292e-4823-a9f2-97abfa0635f5,,False,SB,Rancho Cucamonga,original,-117.608567,34.094229,55875,confirmed,FI-IND,65.0,High,1,0.793,overture,warehouse,020901369,medium,Medium,0.0,0.0,2005,costar,high,2003,2005,usable,False
SCAG-WH-08116,,,False,SB,Ontario,original,-117.58548,34.04069,55826,candidate,candidate (unsubtyped),25.0,Medium,0,0.484,osm,industrial,021127510,none,,,,2006,lodes,medium,2006,,usable,False
SCAG-WH-08117,,,False,SB,Rancho Cucamonga,original,-117.548407,34.085979,55824,confirmed,FI-IND,35.0,Medium,0,0.484,osm,industrial,022926381,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08118,9e5e46d7-47c9-4f5b-84c8-afac73e3d0f2,,False,SB,Ontario,original,-117.60708,34.036322,55819,confirmed,FI-IND,25.0,Medium,1,0.525,overture,industrial,011349167,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08119,ad2980b7-824f-4e25-a178-4b92345508d1,,False,SB,Chino,original,-117.679682,34.002457,55804,confirmed,ambiguous,25.0,Medium,1,0.586,overture,industrial,102112110,medium,Medium,0.0,0.0,2000,costar,high,2003,2000,usable,False
SCAG-WH-08120,305cc1ea-edc3-461e-9218-b9bd64ac5e21,,False,SB,Fontana,original,-117.510418,34.037924,55632,confirmed,FI-IND,25.0,High,1,0.729,overture,industrial,023817446,medium,High,0.0,0.0,1991,costar,high,2003,1991,usable,False
SCAG-WH-08121,,,False,SB,Ontario,original,-117.55055,34.056915,55606,confirmed,FI-IND,55.0,Medium,0,0.485,osm,warehouse,023819318,none,Medium,0.0,0.0,1989,costar,high,2003,1989,usable,False
SCAG-WH-08122,,,False,SB,Grand Terrace,original,-117.323768,34.032142,55585,confirmed,U-DF,35.0,Medium,0,0.484,ms,industrial,116714112,none,,,,,unknown,low,,,no_onset,False
SCAG-WH-08123,a60220f1-7eed-4a42-8717-ccce42a77f94,Stater Bros. Markets,False,SB,San Bernardino,original,-117.258729,34.097329,55551,confirmed,FI-IND,35.0,Medium,1,0.529,overture,industrial,013634172,weak,,,,2013,lodes,medium,2013,,usable,False
SCAG-WH-08124,,,False,SB,Chino,original,-117.701595,33.989382,55546,confirmed,FI-IND,65.0,Medium,0,0.484,ms,warehouse,102515109,none,High,0.0,0.0,2001,costar,high,2003,2001,usable,False
SCAG-WH-08125,,,False,SB,Ontario,original,-117.551039,34.052649,55512,candidate,candidate (unsubtyped),25.0,Medium,0,0.484,osm,industrial,023822132,none,,,,2022,lodes,medium,2022,,usable,False
SCAG-WH-08126,61f749df-3e6c-4374-88bd-9e69ba4fa6c2,,False,SB,Ontario,original,-117.627779,34.040737,55465,confirmed,FI-IND,0.0,High,1,0.666,overture,non_industrial,011345127,medium,Medium,1.0,0.0,2022,costar,high,2021,2022,usable,False
SCAG-WH-08127,,,False,SB,Rialto,original,-117.370583,34.040925,55428,confirmed,FI-IND,35.0,Medium,0,0.485,osm,industrial,026002151,none,,,,2018,lodes,medium,2018,,usable,False
SCAG-WH-08128,,,False,SB,Montclair,original,-117.702838,34.05717,55386,candidate,candidate (unsubtyped),25.0,Medium,0,0.485,ms,industrial,101213112,none,,,,2005,lodes,medium,2005,,usable,False
SCAG-WH-08129,86cb7cf2-8c89-443d-8d96-1b9e3194e61b,,False,SB,Chino,original,-117.671005,34.004093,55324,candidate,candidate (unsubtyped),25.0,Medium,0,0.499,overture,industrial,102107115,none,,,,2021,lodes,medium,2021,,usable,False
SCAG-WH-08130,e030b342-b3bb-4088-b115-c8bcc367f3b4,,False,SB,Chino,original,-117.705694,33.992113,55322,confirmed,FI-IND,35.0,Medium,1,0.528,overture,industrial,102252108,none,,,,2008,lodes,medium,2008,,usable,False
SCAG-WH-08131,86add0ff-147c-4be5-b492-0021ccbdda34,,False,SB,Rancho Cucamonga,original,-117.604838,34.091342,55321,confirmed,U-DF,55.0,Medium,1,0.53,overture,warehouse,020915149,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08132,,,False,SB,San Bernardino,original,-117.246209,34.079734,55261,candidate,candidate (unsubtyped),25.0,Medium,0,0.48,osm,industrial,028029228,none,,,,2020,lodes,medium,2020,,lodes8_artifact,False
SCAG-WH-08133,974caabe-c3f6-44b6-9314-cc63b4cf470a,,False,SB,Chino,original,-117.701655,34.003769,54987,confirmed,FI-IND,25.0,Medium,1,0.534,overture,industrial,102215104,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08134,,,False,SB,Unincorporated,original,-117.4948,34.07585,54860,confirmed,FI-IND,35.0,Medium,0,0.491,osm,industrial,023406137,weak,,,,,unknown,low,,,no_onset,False
SCAG-WH-08135,f4a5db8f-75ac-4848-894d-79cfae9fdac9,,False,SB,Chino,original,-117.683857,33.998779,54824,confirmed,ambiguous,35.0,Medium,1,0.527,overture,industrial,102120218,none,,,,2003,lodes,medium,2003,,lodes7_truncation,False
SCAG-WH-08136,611e4067-d158-4c8b-a69f-3d7d1daa0023,,False,SB,Ontario,original,-117.626369,34.03607,54757,confirmed,FI-IND,25.0,Medium,1,0.525,overture,industrial,011364105,none,,,,2021,lodes,medium,2021,,usable,False
SCAG-WH-08137,e55a301a-5dfa-4420-9442-1d0dd2972d4a,,False,SB,Chino,original,-117.705426,34.009801,54738,confirmed,U-DF,25.0,Medium,1,0.537,overture,industrial,101944108,none,,,,2004,lodes,medium,2004,,usable,False
SCAG-WH-08138,df776cb3-9b10-401e-88f5-cb5465371c85,,False,SB,Chino,original,-117.681118,34.000385,54674,confirmed,ambiguous,25.0,Medium,1,0.545,overture,industrial,102120209,medium,Medium,0.0,0.0,2004,costar,high,2003,2004,usable,False
SCAG-WH-08139,,,False,SB,Fontana,original,-117.520843,34.036147,54570,confirmed,FI-IND,35.0,Medium,0,0.491,ms,industrial,023817144,none,,,,2007,lodes,medium,2007,,usable,False
SCAG-WH-08140,,,False,SB,Rialto,original,-117.375081,34.042776,54553,confirmed,FI-IND,35.0,Medium,0,0.491,osm,industrial,026002143,none,,,,2018,lodes,medium,2018,,usable,False
SCAG-WH-08141,,,False,SB,Chino,original,-117.727998,34.027798,54538,candidate,candidate (unsubtyped),25.0,Medium,0,0.491,ms,industrial,101628115,none,,,,,unknown,low,,,no_onset,False
